ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
CD89CCE98ED4A830,classic_bike,2024-05-27 13:48:06,2024-05-27 13:50:25,Madison St & 10 St,HB503,7 St & Monroe St,HB304,40.74994325,-74.03586477,40.74641265,-74.03797701,member
D6AE40DD78B49217,classic_bike,2024-05-22 20:10:50,2024-05-22 20:22:13,Madison St & 10 St,HB503,South Waterfront Walkway - Sinatra Dr & 1 St,HB103,40.74994325,-74.03586477,40.73698222,-74.02778059,member
39FDE65AAE7A4A22,electric_bike,2024-05-22 16:53:00,2024-05-22 17:12:58,Clinton St & 7 St,HB303,Columbus Drive,JC014,40.7454195,-74.03341115,40.7183552,-74.03891444,member
B39B432803AA828B,electric_bike,2024-05-19 9:22:01,2024-05-19 9:30:02,Jersey & 6th St,JC027,Columbus Drive,JC014,40.72522748,-74.04534948,40.7183552,-74.03891444,member
0B7EE5E35F5BC47D,electric_bike,2024-05-10 19:59:35,2024-05-10 20:10:13,Jersey & 6th St,JC027,Columbus Drive,JC014,40.72521758,-74.04533672,40.7183552,-74.03891444,member
6E5BA0AF0E794DEB,classic_bike,2024-05-04 17:22:50,2024-05-04 17:33:58,Madison St & 10 St,HB503,South Waterfront Walkway - Sinatra Dr & 1 St,HB103,40.74994325,-74.03586477,40.73698222,-74.02778059,member
0EB4F722FE96E649,electric_bike,2024-05-29 7:50:44,2024-05-29 7:58:31,Madison St & 10 St,HB503,South Waterfront Walkway - Sinatra Dr & 1 St,HB103,40.7502346,-74.03588057,40.73698222,-74.02778059,member
D154F5DB4721EB00,electric_bike,2024-05-08 14:23:44,2024-05-08 14:32:59,Madison St & 10 St,HB503,South Waterfront Walkway - Sinatra Dr & 1 St,HB103,40.75019598,-74.03586447,40.73698222,-74.02778059,casual
0436E88D8E48ECAE,electric_bike,2024-05-28 11:12:57,2024-05-28 11:19:47,Madison St & 10 St,HB503,South Waterfront Walkway - Sinatra Dr & 1 St,HB103,40.74994325,-74.03586477,40.73698222,-74.02778059,casual
5007D19CC778E499,electric_bike,2024-05-21 17:13:17,2024-05-21 17:19:32,Madison St & 10 St,HB503,South Waterfront Walkway - Sinatra Dr & 1 St,HB103,40.75010324,-74.03590918,40.73698222,-74.02778059,casual
499AA3FF585E8DE0,electric_bike,2024-05-29 8:43:26,2024-05-29 8:50:29,Madison St & 10 St,HB503,South Waterfront Walkway - Sinatra Dr & 1 St,HB103,40.75020444,-74.03586733,40.73698222,-74.02778059,member
03AC6F0BADEF30FA,electric_bike,2024-05-28 8:07:55,2024-05-28 8:15:32,Madison St & 10 St,HB503,South Waterfront Walkway - Sinatra Dr & 1 St,HB103,40.75006449,-74.03588677,40.73698222,-74.02778059,member
C832DB782AA1D792,electric_bike,2024-05-30 8:40:45,2024-05-30 8:55:00,Madison St & 10 St,HB503,Columbus Drive,JC014,40.75007808,-74.03586614,40.7183552,-74.03891444,member
36AAF65EA9D9A922,classic_bike,2024-05-01 9:32:49,2024-05-01 9:38:34,Clinton St & 7 St,HB303,South Waterfront Walkway - Sinatra Dr & 1 St,HB103,40.74542,-74.03332,40.73698222,-74.02778059,member
03FEF824B8D076D2,electric_bike,2024-05-01 17:09:54,2024-05-01 17:15:54,Jersey & 6th St,JC027,Columbus Drive,JC014,40.72533119,-74.04545462,40.7183552,-74.03891444,member
438A2CE6D3D39CC0,electric_bike,2024-05-30 17:22:18,2024-05-30 17:27:04,Jersey & 6th St,JC027,Columbus Drive,JC014,40.72519422,-74.04547656,40.7183552,-74.03891444,member
73DECD8B379484CF,electric_bike,2024-05-01 17:18:17,2024-05-01 17:25:40,Bloomfield St & 15 St,HB203,South Waterfront Walkway - Sinatra Dr & 1 St,HB103,40.75436497,-74.02651453,40.73698222,-74.02778059,member
85A7EE4B834B5372,electric_bike,2024-05-31 8:34:23,2024-05-31 8:44:19,Clinton St & 7 St,HB303,Columbus Drive,JC014,40.74530983,-74.03340185,40.7183552,-74.03891444,member
C9FD7043A179E1E9,electric_bike,2024-05-09 18:49:55,2024-05-09 18:54:49,Jersey & 6th St,JC027,Columbus Drive,JC014,40.72529638,-74.04553998,40.7183552,-74.03891444,member
6CC3DCBFDB76FCB7,electric_bike,2024-05-23 18:59:07,2024-05-23 19:03:53,Jersey & 6th St,JC027,Columbus Drive,JC014,40.72522712,-74.0454495,40.7183552,-74.03891444,member
D4CE54602D6617DD,classic_bike,2024-05-02 13:52:42,2024-05-02 14:00:03,Jersey & 6th St,JC027,Columbus Drive,JC014,40.72528911,-74.04557168,40.7183552,-74.03891444,member
F3C14F4894F129FB,classic_bike,2024-05-01 16:13:00,2024-05-01 16:24:06,Bloomfield St & 15 St,HB203,South Waterfront Walkway - Sinatra Dr & 1 St,HB103,40.75453,-74.02658,40.73698222,-74.02778059,member
45735A95DA440AC9,classic_bike,2024-05-08 11:19:58,2024-05-08 11:38:30,Clinton St & 7 St,HB303,Columbus Drive,JC014,40.74542,-74.03332,40.7183552,-74.03891444,member
A39D7696FCF4283A,electric_bike,2024-05-07 7:07:06,2024-05-07 7:11:22,Clinton St & 7 St,HB303,South Waterfront Walkway - Sinatra Dr & 1 St,HB103,40.7453934,-74.03341901,40.73698222,-74.02778059,member
C4AF048B03E232D1,classic_bike,2024-05-26 12:45:39,2024-05-26 13:04:23,Bloomfield St & 15 St,HB203,South Waterfront Walkway - Sinatra Dr & 1 St,HB103,40.75453,-74.02658,40.73698222,-74.02778059,member
9C547F3F6A374BF0,classic_bike,2024-05-29 11:32:14,2024-05-29 11:43:08,Bloomfield St & 15 St,HB203,South Waterfront Walkway - Sinatra Dr & 1 St,HB103,40.75453,-74.02658,40.73698222,-74.02778059,member
4E9F05BE5C923082,electric_bike,2024-05-31 18:26:16,2024-05-31 18:31:05,Clinton St & 7 St,HB303,South Waterfront Walkway - Sinatra Dr & 1 St,HB103,40.74543822,-74.03338265,40.73698222,-74.02778059,casual
4F53526852E9EFA1,classic_bike,2024-05-11 17:52:17,2024-05-11 18:09:22,Bloomfield St & 15 St,HB203,South Waterfront Walkway - Sinatra Dr & 1 St,HB103,40.75453,-74.02658,40.73698222,-74.02778059,casual
DBB56351E4A3BD2A,classic_bike,2024-05-20 7:01:55,2024-05-20 7:08:29,Clinton St & 7 St,HB303,South Waterfront Walkway - Sinatra Dr & 1 St,HB103,40.74542,-74.03332,40.73698222,-74.02778059,member
81A1BB995D3CF208,electric_bike,2024-05-20 8:28:56,2024-05-20 8:51:22,Bloomfield St & 15 St,HB203,Columbus Drive,JC014,40.75453,-74.02658,40.7183552,-74.03891444,member
6A301DAD751BF282,electric_bike,2024-05-13 18:59:48,2024-05-13 19:04:56,Jersey & 6th St,JC027,Columbus Drive,JC014,40.72519004,-74.04537654,40.7183552,-74.03891444,member
EE3A7D1A1A4B56E4,classic_bike,2024-05-02 7:28:41,2024-05-02 7:35:49,Clinton St & 7 St,HB303,South Waterfront Walkway - Sinatra Dr & 1 St,HB103,40.74542,-74.03332,40.73698222,-74.02778059,member
4BD9F5A23CAC3870,classic_bike,2024-05-08 8:00:35,2024-05-08 8:07:04,Clinton St & 7 St,HB303,South Waterfront Walkway - Sinatra Dr & 1 St,HB103,40.74542,-74.03332,40.73698222,-74.02778059,member
3A507CC5095D6A2C,electric_bike,2024-05-30 20:47:23,2024-05-30 20:56:51,Bloomfield St & 15 St,HB203,South Waterfront Walkway - Sinatra Dr & 1 St,HB103,40.75432563,-74.02649224,40.73698222,-74.02778059,member